"","ein","tax_pd","asset_rev_ratio"
"1953",330489568,201806,4.51970754541124
"1954",330496692,201812,4.31097256652157
"1955",330503951,201812,48.8858010728366
"1956",330508577,201806,NA
"1957",330515218,201812,7.8073489054342
"1958",330520445,201812,215.034542456719
"1959",330521215,201812,2.17780409306623
"1960",330533809,201806,0.771880165526242
"1961",330534166,201812,6.1433060019917
"1962",330555563,201812,1.42272659226832
"1963",330556421,201812,1.78820206557433
"1964",330571228,201812,3.56244491339102
"1965",330578620,201812,6.44341853882929
"1966",330581194,201712,111.996802858621
"1967",330581194,201812,133.539983141332
"1968",330587567,201906,0.406304170085947
"1969",330599589,201812,3.50829365047283
"1970",330602025,201812,4.30254074618691
"1971",330620415,201812,3.76935247886956
"1972",330623634,201812,4.61939024345824
"1973",330632974,201906,2.11734181753002
"1974",330633212,201812,8.54294314956567
"1975",330652246,201806,2.47335906596301
"1976",330656671,201812,0.980522064366623
"1977",330661980,201806,3.63157632402941
"1978",330673939,201812,20.1596977761356
"1979",330676518,201806,2.51359854286542
"1980",330677091,201906,1.50460538695324
"1981",330677938,201809,0.119991856332126
"1982",330679258,201906,2.29546786493183
"1983",330694603,201812,7.74112589707838
"1984",330700485,201812,27.7252199746243
"1985",330702994,201812,4.43366983079149
"1986",330707525,201812,43.4533838951075
"1987",330709575,201812,4.19740302365177
"1988",330711110,201812,12.0809398648831
"1989",330718915,201906,12.2645428143976
"1990",330748145,201812,2.81250655754905
"1991",330770481,201812,16.3645261752929
"1992",330792600,201812,0.459239726357116
"1993",330833640,201806,6.50500656059372
"1994",330839353,201812,2.3776410818377
"1995",330839354,201812,1.17149995234789
"1996",330839356,201812,0.147292469859967
"1997",330843122,201806,5.37321674383682
"1998",330880696,201806,6.67624209330019
"1999",330895564,201812,4.66551220099396
"2000",330913559,201812,10.243513133402
"2001",330921487,201812,6.14627441921859
"2002",330932761,201806,0.456556831419537
"2003",330932761,201906,0.34311942389461
"2004",330935339,201903,81.7221878862794
"2005",330935692,201812,4.89470067286565
"2006",330944779,201812,0.78416806756125
"2007",330952543,201906,0.761076007381968
"2008",330998451,201812,0.535772822885991
"2009",331020194,201809,4.30216102703094
"2010",331021736,201812,0.503197039805983
"2011",331030838,201812,17.6643908363526
"2012",331055985,201806,4.41465103625662
"2013",331055985,201906,3.53150715407667
"2014",331084573,201812,5.25338551453341
"2015",331095784,201812,1.54034094863563
"2016",340714776,201806,0.582747837631412
"2017",340823464,201806,3.12346431017161
"2018",340965339,201812,0.287557711807199
"2019",340967140,201812,0.310106731265901
"2020",340967230,201902,0.465512123184082
"2021",340968029,201807,0.110407079289967
"2022",340969202,201812,0.42105552887753
"2023",340970561,201804,0.268042317745524
"2024",340971599,201812,0.399686887893925
"2025",340975934,201809,0.602243202035135
"2026",340978745,201906,10.9194301794278
"2027",340979210,201812,0.442684824037144
"2028",340979444,201812,1.2354373934574
"2029",341053534,201812,11.0496478996395
"2030",341059824,201803,0.183720219287205
"2031",341080125,201812,5.53704837264855
"2032",341094249,201903,32.8131138714764
"2033",341166865,201806,4.72596889735946
"2034",341177633,201806,0.60291578828653
"2035",341177633,201906,1.15694645736493
"2036",341184478,201812,0.600554738390418
"2037",341195813,201812,3.67048192013943
"2038",341200331,201812,0.752048152735042
"2039",341212421,201812,0.967818310586265
"2040",341219024,201812,0.266336257563567
"2041",341230687,201812,2.65333319445555
"2042",341234007,201812,39.710404377896
"2043",341238020,201812,0.716482208734976
"2044",341254542,201906,2.01879865352389
"2045",341291205,201812,1.09074842429447
"2046",341301009,201812,1.65204435528678
"2047",341320658,201812,0.504531378459373
"2048",341326318,201806,4.09465793673441
"2049",341336972,201806,6.5682853200085
"2050",341344279,201806,1.08333944702751
"2051",341346763,201812,1.89046674757257
"2052",341361233,201806,0.964759319297187
"2053",341365690,201812,8.25924324009491
"2054",341372076,201906,2.57472207758396
"2055",341372076,201806,2.60297862140392
"2056",341395246,201812,1.98134876965459
"2057",341400918,201806,1.84526645286693
"2058",341428128,201812,0.592837855214093
"2059",341430426,201812,0.0456405462152677
"2060",341446519,201812,NA
"2061",341455487,201812,4.12796067612258
"2062",341485111,201812,2.37407511418214
"2063",341517533,201812,2.90457829116245
"2064",341518873,201903,1.96370476767058
"2065",341523396,201812,1.22666809493442
"2066",341535116,201907,3.24817613484943
"2067",341538753,201809,2.07480573492394
"2068",341539195,201907,3.99428117824799
"2069",341539197,201907,4.49623574899542
"2070",341539200,201907,4.76483680730427
"2071",341539201,201907,4.30836680533639
"2072",341590181,201812,9.34691337392463
"2073",341590276,201806,5.39035625574675
"2074",341595372,201806,1.68073360828532
"2075",341596116,201812,0.518757117696655
"2076",341599720,201812,8.13178813697421
"2077",341605960,201807,21.1666582252836
"2078",341611055,201806,3.76641938203315
"2079",341617183,201812,0.201029606544009
"2080",341636679,201812,5.76571287566445
"2081",341647220,201812,-9.72999544645444
"2082",341647831,201812,2.26959653494987
"2083",341674869,201806,4.2750934383307
"2084",341685259,201806,1.08295308690017
"2085",341703387,201812,3.8801498570542
"2086",341704252,201806,241.125159556601
"2087",341704488,201806,20.7839318927684
"2088",341706856,201812,8.13516261755486
"2089",341711986,201812,5.26775434991765
"2090",341715222,201806,5.40416209039889
"2091",341715856,201812,15.5920980278721
"2092",341722688,201812,1.73603069849881
"2093",341724876,201812,3.24207329613594
"2094",341730014,201812,2.64373686569394
"2095",341736047,201812,15.7594554940912
"2096",341752943,201812,0.358894897101607
"2097",341765568,201803,0.146411412364806
"2098",341769046,201812,1.38258018629928
"2099",341798850,201806,0.484738493588747
"2100",341813232,201812,1.43721349165183
"2101",341902451,201806,0.797464513994817
"2102",341908695,201812,1.5040926792073
"2103",341920318,201712,1.2071763641599
"2104",341920318,201812,1.2071763641599
"2105",341924868,201812,1.13241541917833
"2106",341934402,201906,196.22
"2107",341939487,201812,6.55260625639824
"2108",341949515,201812,-10.5814929328622
"2109",341958570,201812,5.36843052555796
"2110",341963245,201812,8.55543646140822
"2111",341973348,201812,0.769010324102498
"2112",341983355,201903,13.3539962670147
"2113",342001275,201812,8.81982296558828
"2114",342051062,201812,0.0479037501492055
"2115",346566055,201812,0.206724838692515
"2116",350868954,201903,4.26909702148504
"2117",350869052,201806,2.36067886544862
"2118",350942628,201812,2.3788416586609
"2119",350992718,201806,0.71895118789463
"2120",350998711,201812,0.551182119545241
"2121",351005528,201906,4.57161958788403
"2122",351022158,201806,1.65705759110379
"2123",351072577,201812,1.70149961354772
"2124",351091794,201806,1.67340170240185
"2125",351101603,201906,1.42694980870681
"2126",351111819,201810,0.329794368915785
"2127",351112290,201812,0.165508249735779
"2128",351112746,201812,1.16158320048224
"2129",351115492,201812,2.3854303670745
"2130",351115813,201812,0.244967774521457
"2131",351120537,201812,0.527563156184844
"2132",351121163,201812,1.1976599742647
"2133",351122204,201812,0.439938762883056
"2134",351125641,201812,0.673053457168622
"2135",351148191,201812,0.152819024122726
"2136",351163239,201812,0.229058497750087
"2137",351163239,201812,0.229058497750087
"2138",351265691,201906,2.83264780428674
"2139",351265691,201806,3.04909958610447
"2140",351310387,201806,0.306100804326635
"2141",351327581,201809,6.22642433143626
"2142",351329223,201812,0.154853145163351
"2143",351341343,201812,8.42476112836129
"2144",351356710,201812,0.753229893402699
"2145",351378568,201812,0.516879431667807
"2146",351427889,201812,0.838584083772445
"2147",351478226,201806,0.849511747745579
"2148",351554538,201812,4.76785102179741
"2149",351557200,201812,18.4024624649268
"2150",351581423,201812,1.94718961563181
"2151",351602775,201806,2.23532246049967
"2152",351602775,201906,2.09320724064656
"2153",351615506,201812,2.39444695187918
"2154",351619249,201809,45.4338200436143
"2155",351640064,201906,1.71333377585827
"2156",351643969,201812,4.61238858978419
"2157",351704590,201812,2.68953849154923
"2158",351706782,201906,1.123771985221
"2159",351706782,201806,1.24313105141456
"2160",351715910,201812,1.79418655197036
"2161",351722998,201809,1.09604649613642
"2162",351729005,201806,2.39285737147686
"2163",351742559,201812,6.64504410333782
"2164",351765399,201809,1.82300464912494
"2165",351765846,201812,1.5395328626666
"2166",351770828,201812,3.78789277745225
"2167",351801672,201906,2.57792496663536
"2168",351803634,201812,1.46673580963392
"2169",351807216,201812,3.23758129599942
"2170",351825323,201812,3.44817512741416
"2171",351831922,201812,2.58642702633598
"2172",351870982,201812,0.774969729358521
"2173",351877771,201812,2.24381545126679
"2174",351880934,201812,1.80728334632638
"2175",351886746,201812,6.17767909441746
"2176",351904785,201812,0.15565840595638
"2177",351909230,201812,0.908290808204482
"2178",351917637,201812,5.3293676253924
"2179",351928008,201812,9.29819165949071
"2180",351934465,201812,9.8725850459265
"2181",351959561,201812,10.5019434929427
"2182",351961274,201812,7.15895807548767
"2183",351962979,201812,2.16675180813594
"2184",351965214,201806,2.35624229181951
"2185",351965214,201906,2.45048729501617
"2186",351967070,201809,3.73459192148299
"2187",351973025,201812,8826.64788732394
"2188",351973294,201812,4.14193027369716
"2189",351973837,201806,16.5098152365972
"2190",351981686,201906,8.1210086873699
"2191",351981686,201806,7.5289703027874
"2192",351985001,201812,2.55592921536519
"2193",351991401,201812,8.05065060759221
"2194",351993520,201812,5.26910339306469
"2195",351995020,201806,2.20442449466932
"2196",352003744,201812,3.86461983144168
"2197",352018453,201812,1.97702581576641
"2198",352024026,201812,1.22296711725622
"2199",352026707,201812,3.28342888399596
"2200",352030346,201812,13.5481865985613
"2201",352045914,201812,0.764998665203334
"2202",352048630,201812,18.2999452506963
"2203",352061759,201808,20.2768419340227
"2204",352067020,201812,82.8756985470222
"2205",352079467,201808,11.9018656214
"2206",352104725,201806,0.627620823087159
"2207",352110841,201812,1.09981745347599
"2208",352116811,201812,6.15351123046239
"2209",352128701,201812,245.253714606112
"2210",352159075,201812,10.0830014882002
"2211",352160939,201812,23.6284019769357
"2212",352180064,201812,0.417656493844286
"2213",352292107,201812,7.36098752297127
"2214",352338110,201812,1.35606381149871
"2215",352370257,201809,0.13439750864523
"2216",352531666,201812,62.8244545975523
"2217",356048441,201812,0.41144922143649
"2218",356055737,201812,0.242525063460189
"2219",356062298,201812,1.40117776591936
"2220",362079600,201812,1.03809781571788
"2221",362169136,201806,0.614582758978606
"2222",362406779,201812,2.01591747761775
"2223",362420176,201806,0.603761163798349
"2224",362480845,201806,0.6832464440982
"2225",362526797,201806,0.68482297763204
"2226",362538957,201812,0.932741050957982
"2227",362558089,201906,0.643604843629272
"2228",362559180,201812,0.170143101997278
"2229",362580774,201812,0.701982330398697
"2230",362597070,201809,0.30753320054957
"2231",362597741,201806,0.160515558247358
"2232",362598679,201812,0.281799233777319
"2233",362615835,201812,0.693908466465643
"2234",362638491,201806,0.363031034289242
"2235",362655083,201812,2.10722095981178
"2236",362657340,201806,3.15842366013932
"2237",362706578,201806,0.964559494377906
"2238",362729721,201806,0.509498998990647
"2239",362858304,201812,5.52335946418098
"2240",362858304,201712,4.23609546803274
"2241",362877520,201806,0.97567564619635
"2242",362889871,201812,3.63273299781942
"2243",362899333,201812,0.101228528805189
"2244",362928136,201806,0.594713052255099
"2245",362941620,201812,0.114373834891863
"2246",362946248,201812,2.00490679063996
"2247",362969062,201806,0.354971911646062
"2248",362977001,201806,0.286896050691433
"2249",362984043,201806,0.825725749255516
"2250",363013241,201806,1.06162547814457
"2251",363014600,201803,5.28516154058299
"2252",363043662,201806,1.37819471427202
"2253",363043662,201906,5.83631147466652
"2254",363080683,201806,0.95888277233825
"2255",363086133,201812,-1.7603723936543
"2256",363105849,201812,27.5839975963076
"2257",363107283,201808,4.51212583317949
"2258",363172591,201809,2.93124825522937
"2259",363213453,201812,0.764562200492685
"2260",363237455,201806,11.0168194838601
"2261",363239412,201806,6.28870362891594
"2262",363239412,201906,5.59447019111989
"2263",363266748,201806,1.96017461473903
"2264",363267851,201812,2.24562270223829
"2265",363287080,201812,4.29810234392302
"2266",363292607,201806,0.9296226339536
"2267",363292607,201906,1.0524004374629
"2268",363298143,201906,0.51502961283633
"2269",363300408,201806,2.63344228514584
"2270",363312341,201812,1.91501638586681
"2271",363318158,201806,0.148495237529235
"2272",363357551,201812,1.48412279223799
"2273",363363171,201906,2.85842173352864
"2274",363363994,201812,2.25398768321812
"2275",363374370,201806,0.855523331393444
"2276",363382832,201806,1.91235769927923
"2277",363382973,201806,1.05142974333414
"2278",363425314,201906,70.806166530276
"2279",363430278,201809,3.35261503823895
"2280",363433625,201812,3.10084494628588
"2281",363451562,201812,7.72113056731868
"2282",363453183,201812,2.02411994953701
"2283",363467921,201806,0.491158071320757
"2284",363467921,201806,0.491158071320757
"2285",363471392,201803,3.31906226319603
"2286",363473739,201812,0.178385229742259
"2287",363478633,201812,0.495212976831375
"2288",363485584,201809,2.63440096657163
"2289",363487790,201812,2.1361126915828
"2290",363495952,201812,4.0270423417311
"2291",363516785,201712,2.46390074843687
"2292",363517408,201812,0.56157512228891
"2293",363521771,201805,2.52668072400419
"2294",363523984,201809,2.24848307046097
"2295",363527624,201806,2.891583982462
"2296",363537852,201809,1.82171348001929
"2297",363552070,201812,2.35289189426761
"2298",363558710,201806,3.6521360308498
"2299",363573036,201812,2.39084636257119
"2300",363576073,201812,3.42115445751258
"2301",363582576,201806,1.87304766602423
"2302",363607203,201812,2.90448425311864
"2303",363642952,201806,3.84390447473677
"2304",363656836,201812,10.664707813001
"2305",363658570,201906,0.935907079824966
"2306",363658570,201806,1.79936828262593
"2307",363669001,201812,2.41395604929778
"2308",363670992,201812,0.747320951407353
"2309",363691035,201806,1.0005582428039
"2310",363701311,201812,1.94839466911195
"2311",363705951,201806,3.72433484497465
"2312",363706308,201904,5.12720360894643
