"","ein","tax_pd","selfsufficiency"
"4989",870766022,201812,0.0378139733934182
"4990",876124938,201809,0
"4991",876164397,201812,0.601224387039277
"4992",880059425,201906,0.0320319588997517
"4993",880247057,201812,1.3626130109479
"4994",880266651,201812,0.0704696306055388
"4995",880280033,201906,0.654953478830266
"4996",880285930,201812,0.476164052664876
"4997",880323877,201806,0
"4998",880360474,201812,0.104560887838117
"4999",880438406,201812,0.0311742147500813
"5000",900070074,201812,0.459124455784478
"5001",900128899,201812,0.17221640619158
"5002",900139322,201812,0.194850886298307
"5003",900140393,201812,0.977766103443484
"5004",900180263,201712,1.20322707641289
"5005",900292647,201806,0.680016497810867
"5006",900462595,201803,0.691225618277936
"5007",900501573,201806,1.6360178758201
"5008",900507823,201812,0.466277828263807
"5009",900539704,201812,0.835621286208115
"5010",900899831,201812,0
"5011",906031721,201812,0.0116124387282573
"5012",910568305,201812,0.00656749322297245
"5013",910575954,201806,0.012178498126451
"5014",910578229,201812,0.224089171376345
"5015",910715658,201805,0.759814119487613
"5016",910780533,201812,0.0945090374892091
"5017",910787820,201812,0.154942386859568
"5018",910791250,201812,0.951307917740549
"5019",910791411,201812,0.0818729602367307
"5020",910793062,201812,0
"5021",910793447,201902,0.0660349592756898
"5022",910814141,201812,0.235295372366233
"5023",910814162,201812,0
"5024",910814544,201812,0.05508034423769
"5025",910818368,201809,0.0949982944401365
"5026",910823767,201712,0.00285559749732116
"5027",910841641,201903,1.13440425913186
"5028",910841641,201803,1.14640603257297
"5029",910873024,201812,0.0148923074275144
"5030",910877683,201806,0.0517389187050433
"5031",910882318,201812,0.0874744014186967
"5032",910899927,201812,0.34041711236707
"5033",910905644,201806,0.15657996101501
"5034",910910680,201812,0.0304192921603919
"5035",910933023,201806,0.646921950948193
"5036",910982116,201806,0.700900541548936
"5037",911012349,201812,1.10676877387924
"5038",911040643,201806,0.0864287605401322
"5039",911048616,201809,1.18322945026484
"5040",911066806,201812,1.04224073850516
"5041",911071277,201812,0.0771336663958172
"5042",911116960,201812,0.955734015046664
"5043",911122621,201812,0.21715296769057
"5044",911128972,201906,0.310940650155684
"5045",911139827,201812,1.76131289277194
"5046",911140086,201812,0.00407662485522664
"5047",911143596,201812,0.32736861624381
"5048",911180069,201812,0.0850956238016872
"5049",911218499,201906,0.787206252669151
"5050",911238617,201909,0.347169811320755
"5051",911275815,201812,0.0971273944345972
"5052",911290437,201812,0
"5053",911302610,201812,0.410656939695238
"5054",911311127,201812,0.0994690024192581
"5055",911339483,201812,0.100001482886185
"5056",911342397,201806,0.416824135189336
"5057",911373010,201806,0
"5058",911402983,201812,1.28043008976093
"5059",911415660,201812,0.223494571449913
"5060",911427020,201806,0.067017960926864
"5061",911469975,201812,0.190155618277519
"5062",911485632,201812,0.675419504370378
"5063",911493474,201812,0.384298441038042
"5064",911509302,201812,0
"5065",911517448,201812,0.468738354800024
"5066",911518311,201812,0.396308095348965
"5067",911522679,201809,1.08841411613796
"5068",911536226,201812,1.04343094948354
"5069",911545042,201812,0.796742223155804
"5070",911546525,201812,0.815181426608704
"5071",911551154,201812,0.63365398436618
"5072",911565651,201812,0.120457959700461
"5073",911565718,201812,1.07297335007674
"5074",911585652,201806,0.0850190744996332
"5075",911599354,201812,0.15855157229004
"5076",911623826,201903,0.225071687496619
"5077",911628177,201806,0.595382118619062
"5078",911643002,201812,0.959896365123232
"5079",911645126,201812,0
"5080",911660137,201812,0
"5081",911691325,201806,0.333995895517346
"5082",911741016,201812,0.784748637580897
"5083",911764008,201812,0.375688458511094
"5084",911765830,201812,0.129447135460164
"5085",911793615,201812,0.786278233080257
"5086",911823180,201812,0.401300346451016
"5087",911828496,201812,0.947319852184732
"5088",911848251,201806,1.11220101856806
"5089",911868360,201806,0.367335742134873
"5090",911912851,201809,0.150417625914722
"5091",911914868,201806,0.0985267690379311
"5092",911918247,201806,0.959082673577178
"5093",911919642,201809,0.230607540480511
"5094",911919863,201812,0.457855356576407
"5095",911920705,201812,0.798283666065064
"5096",911922911,201812,1.06949479323675
"5097",911939140,201809,0.151671256080419
"5098",911951777,201809,0.50751608356502
"5099",911956539,201812,0.889646229551802
"5100",911963349,201809,1.09942024409175
"5101",911995485,201812,0.451440826799871
"5102",912031606,201809,0.399455687578147
"5103",912032882,201812,-0.0972555614032836
"5104",912044127,201812,0.20124489976707
"5105",912073437,201812,0.111945199103516
"5106",912074211,201712,0.616533646531244
"5107",912074211,201812,0.601602659628402
"5108",912121566,201812,0.0590112260488248
"5109",912134463,201806,0.996846321270406
"5110",912158413,201809,0.304894808919289
"5111",912169254,201812,1.12051513063755
"5112",912184886,201809,0.226453918631096
"5113",916064514,201812,0.171845150608319
"5114",916066958,201812,0.0325781965883208
"5115",920033876,201809,0.140552090417889
"5116",920035250,201806,0.830820880093136
"5117",920040308,201809,0.378448483661065
"5118",920041473,201809,0.0497475975469866
"5119",920073911,201806,0.000600326010375079
"5120",920082642,201812,0.826759718661483
"5121",920082770,201806,0.285643600115574
"5122",920086821,201812,0.325674049834562
"5123",920086821,201712,0.264615038217246
"5124",920092584,201812,0.0069569250391327
"5125",920103000,201812,0.564298076531035
"5126",920114675,201806,0.835058827254211
"5127",920125695,201806,0.412308611753966
"5128",920138519,201906,0.664849364857584
"5129",920143609,201812,2.64856125674553
"5130",930395590,201806,0
"5131",930397825,201806,0.149617683580163
"5132",930453216,201809,0.952143246120245
"5133",930454786,201809,0.328870147118938
"5134",930547036,201806,0.0541074121099533
"5135",930554156,201806,0.0694763763081367
"5136",930554941,201806,0.0220489513769979
"5137",930555518,201906,0.0367503060760917
"5138",930557964,201806,0.0667664523331857
"5139",930575647,201806,0.110469594365607
"5140",930587136,201806,0.129444176633474
"5141",930591582,201806,0.0152649912793934
"5142",930621433,201812,0.91953669407998
"5143",930635871,201806,0
"5144",930665396,201806,0.0460657867315344
"5145",930683413,201906,0.102169850168085
"5146",930683413,201806,0.102169850168085
"5147",930758732,201806,0.0623515586479107
"5148",930790440,201806,0.790222526747432
"5149",930801200,201806,0.325439068557938
"5150",930813981,201812,0.874632352983938
"5151",930814445,201906,1.10210570250098
"5152",930814473,201812,0.649761781564014
"5153",930860753,201812,0.765347964274333
"5154",930877440,201806,1.08035300084219
"5155",930881484,201906,0
"5156",930881484,201806,0
"5157",930884929,201806,0.0269217357513145
"5158",930971629,201806,0.614151527417319
"5159",930971629,201906,0.412558745611259
"5160",930977166,201806,0.177987602652231
"5161",930978527,201812,1.44838402139505
"5162",930979064,201806,0.373476377909551
"5163",930987176,201806,0.581421200168289
"5164",930987176,201906,0.558153602854394
"5165",931010260,201806,0.319018267423162
"5166",931012211,201806,0.4118578802361
"5167",931037330,201806,0.954851336395445
"5168",931038371,201812,1.3282680088638
"5169",931044679,201906,0
"5170",931054093,201806,0.363777390662089
"5171",931055994,201812,0.585147030796029
"5172",931057208,201812,0.451119755661613
"5173",931057296,201812,0.460962095245934
"5174",931060938,201812,0.838553534946765
"5175",931062448,201806,0.783151797784059
"5176",931067826,201806,0
"5177",931073746,201812,0.0904591781393695
"5178",931078543,201812,0.814053870010695
"5179",931090005,201812,0.00132554841176756
"5180",931105185,201906,0
"5181",931111589,201906,0.38551860850835
"5182",931116265,201806,0.988725683329746
"5183",931141536,201806,0.0438011910483909
"5184",931155559,201812,0.328293257392459
"5185",931155647,201812,0.564585316881544
"5186",931174506,201906,0
"5187",931212382,201712,1.01071019280032
"5188",931212382,201612,0.644628616889991
"5189",931212382,201812,1.1524795792854
"5190",931226207,201812,0
"5191",931226444,201812,0.467754225547243
"5192",931289263,201812,0.756247323151652
"5193",931290320,201812,0.476986065122974
"5194",931294292,201812,11.2947882736156
"5195",931327751,201809,0
"5196",932571606,201812,0.169133006828515
"5197",941167422,201806,0.255040220968525
"5198",941358291,201812,0.883817178502879
"5199",941393418,201806,0.241243360271506
"5200",941501265,201808,0.0480994491158316
"5201",941567871,201806,1.04484586141268
"5202",941592676,201806,0.494340436592692
"5203",941599015,201812,0
"5204",941604455,201812,0.00607195669874599
"5205",941606519,201812,0.121024515076733
"5206",941612823,201806,0.00538023863857802
"5207",941636507,201809,1.00830013609416
"5208",941640546,201812,0.136163130769126
"5209",941648949,201802,0.0285343850294773
"5210",941653023,201806,0.222678741753432
"5211",941670490,201809,0.193965142306034
"5212",941671958,201806,0.00783172953797381
"5213",941686314,201806,0.114901851606181
"5214",941699153,201806,1.50121801139057
"5215",941723682,201902,1.19979011394301
"5216",941753170,201812,0.849947487547116
"5217",941753722,201812,0.52492932865614
"5218",942159989,201812,0.0295160450302472
"5219",942206734,201806,0
"5220",942223398,201812,0.758960271702736
"5221",942271191,201812,0.998798875079379
"5222",942280427,201809,0
"5223",942301550,201806,0.269525921460288
"5224",942319894,201810,0.566357866369704
"5225",942408519,201806,0.778289443754653
"5226",942420708,201906,0.000283824539002166
"5227",942473882,201812,0.785648608765764
"5228",942481205,201806,0.579017492959853
"5229",942503925,201812,0.136067146514195
"5230",942512284,201809,0.216255794815131
"5231",942514053,201812,0.835713043352402
"5232",942536500,201812,0.885175994131599
"5233",942548556,201806,0.247871850692933
"5234",942562423,201812,0.00471178567097651
"5235",942590572,201806,0.0707706375021963
"5236",942590869,201812,0.624285666701282
"5237",942595575,201806,0.086216442820306
"5238",942598866,201809,0.221810078371992
"5239",942604543,201812,0.9013542567455
"5240",942612564,201809,0.998913142911906
"5241",942631608,201809,0.69707556372806
"5242",942646370,201812,0.0605049103125065
"5243",942656048,201806,0.407747677679223
"5244",942657360,201906,0.0387323620406327
"5245",942675448,201809,0
"5246",942675448,201909,0.0444329906068658
"5247",942741597,201812,0.1134762510651
"5248",942761808,201812,1.12988032851357
"5249",942787111,201804,0.689683867225916
"5250",942791683,201812,0.408176707976418
"5251",942793122,201812,0.182371110545728
"5252",942796496,201812,0.81617384102013
"5253",942797280,201812,0.00844372913077088
"5254",942799613,201806,0.721688902798283
"5255",942816069,201903,NA
"5256",942827909,201812,0.52034487279568
"5257",942831240,201808,1.05616679109572
"5258",942831240,201908,0.948684638693822
"5259",942837785,201812,0.751413621942483
"5260",942838340,201806,0.362633082263158
"5261",942840358,201906,1.32055805653567
"5262",942875799,201809,0.314470280033194
"5263",942897970,201806,0.0700580181743515
"5264",942933982,201812,0.382129058496577
"5265",942938745,201806,0.674665262074208
"5266",942938745,201906,0.668378787165423
"5267",942946400,201812,0.802558211212147
"5268",942952052,201812,0.725297223943122
"5269",942952466,201806,1.00465133372237
"5270",942972913,201812,0.818033672273729
"5271",942977665,201812,0.00659921770862924
"5272",943024267,201812,0
"5273",943037196,201806,0.356739479979607
"5274",943047544,201812,0.075573252678159
"5275",943048865,201806,0.368521916834692
"5276",943052056,201812,0.040462741690202
"5277",943053687,201806,0.262531275914319
"5278",943060709,201806,0.472788763617303
"5279",943065407,201812,0.0430794937363256
"5280",943073588,201812,0.0924872053353005
"5281",943080095,201812,0
"5282",943080214,201806,0.184036655594131
"5283",943081666,201812,1.04769980848902
"5284",943081814,201906,0.727504529455034
"5285",943085296,201812,1.20382366282747
"5286",943087060,201806,0.0151508549624943
"5287",943088881,201806,0.581858135352675
"5288",943090854,201806,0.198236915919387
"5289",943093354,201812,0.653331560012852
"5290",943099401,201812,1.52820850609115
"5291",943109841,201812,0.278601292284303
"5292",943111736,201806,0.758761291113842
"5293",943112338,201806,0.407268179250816
"5294",943115164,201812,0
"5295",943116010,201812,0.739060620221323
"5296",943117253,201812,0.588232334565478
"5297",943127063,201812,0.688714639255769
"5298",943129466,201806,0.527155688118228
"5299",943129467,201806,0.670759931906429
"5300",943129469,201806,0.708626954967978
"5301",943130128,201812,0.804924079102866
"5302",943130436,201812,1
"5303",943130436,201712,1
"5304",943141603,201812,0.790335844215651
"5305",943142001,201812,0.600995782076144
"5306",943144895,201806,0.719491730006292
"5307",943150642,201906,0.443540646304546
"5308",943153815,201812,0
"5309",943154096,201812,0
"5310",943155150,201812,0.675575821944973
"5311",943155152,201812,0.762687911608045
"5312",943159161,201806,0.519557246082514
"5313",943163905,201806,1.58662844877463
"5314",943168146,201906,1.25755890522829
"5315",943179778,201812,0.728543188779389
"5316",943184534,201812,1.61612807929558
"5317",943186770,201806,0.899164543656329
"5318",943190261,201812,0.787909689908315
"5319",943190802,201812,1.47574891441763
"5320",943191202,201812,0.295578246305059
"5321",943194409,201806,1.04252010555416
"5322",943196958,201812,1.10994201257824
"5323",943200158,201806,0.42013279599398
"5324",943205085,201806,0.41140088621458
"5325",943212537,201806,0.803841746675851
"5326",943224518,201809,0.236372360261651
"5327",943224518,201809,0.236372360261651
"5328",943232360,201812,0.0496919101570264
"5329",943232405,201812,0.0481367360115055
"5330",943233154,201812,0.663894555816694
"5331",943247154,201806,0.780286253241249
"5332",943255886,201809,0.220684252053502
"5333",943259402,201812,0.258217927565949
"5334",943265242,201812,0.327935937068542
"5335",943266037,201806,0.24671035545475
"5336",943272018,201809,0.316499775389723
"5337",943279473,201812,1.02205147594998
"5338",943281933,201812,0.94819684566516
"5339",943288854,201812,0.992338543809132
"5340",943297476,201812,3.38469298412578
"5341",943297735,201812,0
"5342",943298156,201806,1.06333138130744
"5343",943306836,201812,1.10186538029269
"5344",943327191,201812,0.997721433073157
"5345",943336303,201812,0.0528642349872492
"5346",943361464,201806,0.263000891993387
"5347",943363372,201806,0.207008611962151
"5348",943365110,201812,0.558382705800744
"5349",943390240,201806,0.78672110217994
"5350",943395473,201806,1.50622143057419
"5351",943427437,201812,0.5260470181636
"5352",943465494,201812,0.0269425259623408
"5353",943469228,201806,0.678124781667016
"5354",946077407,201806,0.772242893970969
"5355",946124081,201906,0
